order_id,order_date,customer_id,region,product_category,quantity_sold,unit_price,discounted_price,total_price,profit,salesperson,num_orders,total_spent,recency_days,avg_order_value,num_orders_by_sp,total_sales_by_sp,avg_profit_per_order_by_sp
bbf2710d-066c-4169-b3c6-c3ed2dbbe530,2019-06-28,5bcb02f9-e248-4011-b87c-430eb19b73a7,North America,Toys,2,53.01,47.894535,95.78907,23.94547141003524,Steven Coleman,1,95.78907,2011,95.78907,59,68355.922945,964.8650638967957
4a463ed4-ed64-43dc-b005-e24ec0fad600,2019-06-29,1675dd06-4c4c-414d-8afd-0b1134a9e581,South America,Books,5,282.15,276.365925,1381.829625,1143.9153974557084,Michelle Andersen,1,1381.829625,2010,1381.829625,60,66978.268402,921.0825472317159
0074ab4a-96aa-403a-ae7d-cc426be042da,2019-06-30,fd618575-0754-4149-bd91-508af61b95ea,Europe,Toys,9,380.32,294.101456,2646.9131039999997,2387.6659831381,Sandra Luna,1,2646.9131039999997,2009,2646.9131039999997,56,72688.198308,1090.9576938669472
4c52a007-f140-458f-a2fe-90c34fd9f03e,2019-07-02,f79ccc31-a40a-44fd-809c-0a3bda431437,Europe,Clothing,10,285.72,216.91862400000002,2169.18624,1915.4149491415335,Caleb Camacho,1,2169.18624,2007,2169.18624,66,91544.242731,1177.604080808591
da17c60c-8f8e-4481-b455-37dcdf79ead6,2019-07-06,311547c4-0973-49c4-b255-98e924931592,North America,Sports,7,194.42,180.207898,1261.455286,1027.3886565676062,Jason Nelson,1,1261.455286,2003,1261.455286,70,87933.283392,1049.1629849529377
aa56d7d6-8ed0-4e2f-ba8a-773304db6bd6,2019-07-06,d8fd326a-a5d3-41d0-95d0-77346a90aafd,North America,Books,3,326.48,269.80307200000004,809.4092160000001,597.3221140190757,Crystal Williams,1,809.4092160000001,2003,809.4092160000001,65,72555.900913,927.0834787540325
d45ec934-b44d-4209-9806-4a2d3491828a,2019-07-07,86ecaa61-7cfb-403e-9c09-79a429f2d962,Asia,Beauty,3,465.68,344.6032,1033.8096,808.9315002871314,Emily Matthews,1,1033.8096,2002,1033.8096,72,80570.187359,919.7860314555559
ede2ede3-4877-4022-8e58-0fdc2aa94aa6,2019-07-08,586ced57-6da4-4528-acf7-5a1d571d0ae7,North America,Clothing,4,93.08,90.65992,362.63968,202.3073429233354,Christina Thompson,1,362.63968,2001,362.63968,53,64491.182614000005,1021.7261378833904
15b13e5d-0be9-4ce1-8dd6-37269acf9765,2019-07-10,edbfafad-8e03-4402-941a-419c1dd64015,Europe,Clothing,7,256.16,243.99240000000003,1707.9468000000002,1461.947750611416,Emily Matthews,1,1707.9468000000002,1999,1707.9468000000002,72,80570.187359,919.7860314555559
15d35392-c1e9-454a-bf1d-fba097a7217c,2019-07-12,7885c74b-bed8-4edd-aaa2-f0aa816768ce,South America,Beauty,5,491.1,426.02925,2130.14625,1876.9191636947216,Susan Edwards,1,2130.14625,1997,2130.14625,68,86058.98736700001,1063.1596466034741
1a22bcd0-fbb6-4347-85c8-b4f8d5d5ceb2,2019-07-14,7a5a8f5d-0cb4-4215-ad3c-f7b4d96ee943,South America,Sports,10,231.7,189.92449,1899.2449,1649.623437162384,Bradley Howe,1,1899.2449,1995,1899.2449,56,64186.396558,951.6581100155678
c8e1b7e7-fc6d-4101-9b05-82054000a344,2019-07-14,9eae1312-badf-4610-807a-8a91c94c283e,North America,Books,7,413.45,343.45291499999996,2404.170405,2147.4626931030175,Michelle Andersen,1,2404.170405,1995,2404.170405,60,66978.268402,921.0825472317159
f8e1e3df-74f9-487a-a578-d3ee5cb0b408,2019-07-15,88509dd1-0ae7-437b-b2cd-ca92d4573608,Asia,Toys,6,452.18,402.16889199999997,2413.013352,2156.2059881720697,Charles Smith,1,2413.013352,1994,2413.013352,70,95387.089343,1149.437576059358
e7a01a02-31d4-4e7a-ab4f-afeabf3d9fdb,2019-07-15,2716d3c4-0279-4a74-af76-feda939ab2ad,South America,Clothing,2,490.01,489.61799199999996,979.2359839999999,757.0509763989744,Susan Edwards,1,979.2359839999999,1994,979.2359839999999,68,86058.98736700001,1063.1596466034741
16533ec0-aebf-4cf1-91bd-74f910df6431,2019-07-16,38e2c374-0058-47ec-be2d-f20de1143763,Asia,Home & Kitchen,1,106.82,98.723044,98.723044,25.241061119464092,Christina Thompson,1,98.723044,1993,98.723044,53,64491.182614000005,1021.7261378833904
e380b4eb-b14f-479e-941a-6b26e075ce5e,2019-07-25,d8a941f0-7a6b-47df-8439-a8758815375a,North America,Sports,2,82.13,65.991455,131.98291,41.53409558114035,Roger Brown,1,131.98291,1984,131.98291,54,68595.667163,1076.1212096324236
993d146e-b779-4196-876d-3a85d97a96fc,2019-07-27,937d6443-4e6c-4409-b77d-c85dbc3b9e0b,Australia,Beauty,9,107.1,105.18290999999999,946.6461899999999,726.1831633808425,Caleb Camacho,1,946.6461899999999,1982,946.6461899999999,66,91544.242731,1177.604080808591
0f1478e6-2388-4bf5-ac2c-8276f5dd43f8,2019-07-29,baf99d07-10cd-4a26-9419-81b5a12181f4,Asia,Electronics,9,241.18,200.854704,1807.692336,1559.7201640909204,Michelle Garza,1,1807.692336,1980,1807.692336,65,76798.491008,980.44596940906
fa0a1d19-a842-430a-b9a0-e8e0f7071d98,2019-07-30,6d069035-a6a6-4439-b0cb-f55d9d08cc93,South America,Clothing,1,295.7,266.51441,266.51441,128.2305880729518,Joseph Brooks,1,266.51441,1979,266.51441,60,60657.854394,824.8550359343124
2aa0c014-f2e5-4d92-b7ea-9dadf3b41bf3,2019-08-02,22a22e89-f1ff-4204-83e4-f7539c678722,Australia,Beauty,6,447.11,332.113308,1992.6798480000002,1741.510158577796,Steven Coleman,1,1992.6798480000002,1976,1992.6798480000002,59,68355.922945,964.8650638967957
715337c6-2d52-4b79-9672-b8b5d88cea12,2019-08-03,1067ad9b-97a3-4904-a07f-8c08cf0e02e1,Asia,Sports,10,484.16,448.96156800000006,4489.615680000001,4219.511619067972,Christina Thompson,1,4489.615680000001,1975,4489.615680000001,53,64491.182614000005,1021.7261378833904
2ba10d89-99c4-422e-9fde-ad1dd6bb292b,2019-08-04,0e05d887-5e27-45e8-943e-a59a19fb6b74,North America,Home & Kitchen,5,309.48,261.789132,1308.9456599999999,1073.2949092708745,Jason Nelson,1,1308.9456599999999,1974,1308.9456599999999,70,87933.283392,1049.1629849529377
05deb7b2-9816-4dc3-8e63-6c4dc490ffa7,2019-08-08,ba6bca1b-439b-4ce2-8bff-cf083af1f865,Europe,Beauty,2,477.64,375.75938799999994,751.5187759999999,543.6240137659132,Jason Nelson,1,751.5187759999999,1970,751.5187759999999,70,87933.283392,1049.1629849529377
401f3828-a397-4d2f-a0d5-9fdde306c978,2019-08-12,0260e8e8-68c2-46d9-92db-b561e580a6b7,Europe,Clothing,6,137.19,105.938118,635.628708,437.7183465092007,Kristen Ramos,1,635.628708,1966,635.628708,62,73461.618973,988.8412277570785
4b5c2ff5-c227-42fe-8c18-6c5e1a209950,2019-08-16,53347c76-6739-40c9-a879-b38d585d87e7,Europe,Clothing,1,419.21,364.125806,364.125806,203.5056886643141,Michelle Garza,1,364.125806,1962,364.125806,65,76798.491008,980.44596940906
862f6673-d864-43ba-bb1b-1fbf8341a5be,2019-08-20,0acdd49d-2332-4026-a57f-27b3cdd41d9c,Australia,Beauty,3,412.61,347.12879300000003,1041.386379,816.1535779358942,Jason Nelson,1,1041.386379,1958,1041.386379,70,87933.283392,1049.1629849529377
a701f92e-582c-4714-8ee5-bd05b745d320,2019-08-22,97743533-7e12-44f6-b609-25d70a435546,South America,Books,10,340.21,303.195152,3031.95152,2769.4403492437964,Michelle Andersen,1,3031.95152,1956,3031.95152,60,66978.268402,921.0825472317159
10968930-3611-459d-8595-85a4ec6a5a0b,2019-08-26,02373f18-707f-43aa-99f3-668b063d4396,South America,Electronics,2,123.99,118.72042499999999,237.44084999999998,107.42176665754025,Crystal Williams,1,237.44084999999998,1952,237.44084999999998,65,72555.900913,927.0834787540325
54e57773-fd8a-4e9c-8d6d-56ac26a58257,2019-08-30,8b2d0bab-d173-42fb-8461-ed2e54f98814,South America,Beauty,3,409.28,399.334496,1198.003488,966.2140930111251,Michelle Garza,1,1198.003488,1948,1198.003488,65,76798.491008,980.44596940906
64fa6323-dfc8-4e8e-8a69-ab42d709266b,2019-08-30,b45952d3-f470-4a98-bd8b-f20f5ea49f6f,Australia,Electronics,2,251.78,229.648538,459.297076,282.521971697021,Jason Nelson,1,459.297076,1948,459.297076,70,87933.283392,1049.1629849529377
6b5b8337-12ae-41cd-81e5-7f8070abeff1,2019-09-01,5f9b8be9-9fe1-46c4-a239-819e58d3087c,Asia,Toys,5,35.33,25.833296,129.16648,40.05542101414281,Diane Andrews,1,129.16648,1946,129.16648,58,66389.094387,950.0340815608215
d63b929c-3b55-462a-8f45-a89ecd735d18,2019-09-01,8b7ef812-59c9-444c-913b-f190d6c96647,Asia,Toys,9,131.9,106.98409,962.85681,741.5256811123371,Caleb Camacho,1,962.85681,1946,962.85681,66,91544.242731,1177.604080808591
6e5623fc-a134-4172-ac52-b4b0cdb29a15,2019-09-03,c5bd5aef-3eaf-4183-8a4a-9ae91cf7fdda,North America,Electronics,3,284.59,214.29627,642.8888099999999,444.28244299351246,Jason Nelson,1,642.8888099999999,1944,642.8888099999999,70,87933.283392,1049.1629849529377
b200109a-167a-4103-93d9-8440f67b9916,2019-09-03,5e5de608-d7a1-4b47-82dc-f8fd62591092,Australia,Electronics,8,79.66,62.45344,499.62752,317.18183075406245,Caleb Camacho,1,499.62752,1944,499.62752,66,91544.242731,1177.604080808591
7c0055f9-bfef-4c42-9ee0-42d0e9243677,2019-09-07,bcd8835e-0f59-4e0b-bc07-681847029466,South America,Toys,1,320.5,244.47740000000002,244.47740000000002,112.37743782352624,Steven Coleman,1,244.47740000000002,1940,244.47740000000002,59,68355.922945,964.8650638967957
045fa8be-ce9d-4c74-8039-8c513588cec2,2019-09-12,5384acea-8b60-444e-8b32-003b9fa76921,North America,Toys,3,113.69,106.845862,320.537586,169.00466584683022,Michelle Andersen,1,320.537586,1935,320.537586,60,66978.268402,921.0825472317159
0009db93-da9e-4420-9dcc-c0f3b1e713cb,2019-09-12,85139095-6e09-403f-af75-ffe3b5a3ebdf,Australia,Books,2,165.74,137.415034,274.830068,134.34544498716966,Sandra Luna,1,274.830068,1935,274.830068,56,72688.198308,1090.9576938669472
b230cac1-c85f-4cdb-a916-ac2dfa0f74bc,2019-09-12,728e88ad-5b01-4f02-a12f-c52f09d62e16,Europe,Home & Kitchen,3,361.97,290.98768300000006,872.9630490000002,656.7492907337462,Michelle Andersen,1,872.9630490000002,1935,872.9630490000002,60,66978.268402,921.0825472317159
91226729-a136-477c-b175-aa03c1fc3ff1,2019-09-15,b9e3b672-b1eb-47a7-a099-2f247ea6f4d0,Australia,Beauty,2,133.09,117.478543,234.957086,105.68932301584508,Susan Edwards,1,234.957086,1932,234.957086,68,86058.98736700001,1063.1596466034741
24aa13fa-f8cc-4bd0-8715-5e55d9bee116,2019-09-16,ac1b372f-f106-4155-90db-49eed813a534,Australia,Home & Kitchen,5,409.96,378.22909599999997,1891.14548,1641.6638658158647,Joseph Brooks,1,1891.14548,1931,1891.14548,60,60657.854394,824.8550359343124
3a58aad3-d295-47f1-a683-2c6306116b13,2019-09-19,59fbec3f-b4c6-4a11-8c46-3e0d80d964e9,Europe,Sports,5,199.0,142.8024,714.0120000000001,509.0952281023993,Johnny Marshall,1,714.0120000000001,1928,714.0120000000001,61,67804.798966,913.3835523608234
dbada6fb-44c7-47d1-a94a-1ef4c25634d3,2019-09-24,bbb89b6f-64ac-4b62-ae7b-aa5184685900,Asia,Clothing,9,250.01,216.308652,1946.777868,1696.3530017166672,Bradley Howe,1,1946.777868,1923,1946.777868,56,64186.396558,951.6581100155678
7d297d2d-7a44-4f81-b0fe-2b3e0c5fa26d,2019-09-24,b9d2b242-b3e1-4a7a-aecc-f2aaff29bbef,Australia,Home & Kitchen,9,487.8,471.26358,4241.37222,3972.215460258916,Roger Brown,1,4241.37222,1923,4241.37222,54,68595.667163,1076.1212096324236
698a23b8-c9da-4172-910b-1555299d136c,2019-09-25,b692761b-f1f4-41e0-a03c-39fe2197c172,Europe,Books,7,209.07,152.24477399999998,1065.7134179999998,839.360795341659,Susan Edwards,1,1065.7134179999998,1922,1065.7134179999998,68,86058.98736700001,1063.1596466034741
31831acb-ae0e-43d1-b430-6741bb0abdd1,2019-09-27,30e9807e-4c63-42dc-bfc2-3d49aca22cdb,Asia,Electronics,9,462.12,433.00644000000005,3897.0579600000005,3629.402880329671,Caitlyn Boyd,1,3897.0579600000005,1920,3897.0579600000005,58,71709.8323,1035.5858485437743
8e87473b-e40a-4336-8aeb-e144deab8fed,2019-09-30,4833ec30-6435-4c73-82b7-28acffdffb6c,Asia,Toys,2,64.71,46.87592399999999,93.75184799999998,23.059759325591912,Mary Scott,1,93.75184799999998,1917,93.75184799999998,63,77562.23517100001,1033.152899764227
23e34778-0cdc-4fc3-a23a-f9f16e19e45c,2019-10-02,ceb3c5fc-41d3-46ed-ad01-31256fdf0708,South America,Home & Kitchen,10,76.24,55.00716,550.0716,361.3030344543583,Bradley Howe,1,550.0716,1915,550.0716,56,64186.396558,951.6581100155678
01b89e2f-d08d-4c0c-8306-d69ffcc7ce1e,2019-10-02,d7bce075-128b-4109-9a87-53fa113bd7f9,Asia,Toys,7,169.62,168.51747,1179.62229,948.5277087481634,Kristen Ramos,1,1179.62229,1915,1179.62229,62,73461.618973,988.8412277570785
18bacb9a-b2dc-424f-9170-4a12796b8087,2019-10-02,3401d199-8d53-41e8-b86c-18986d905b6c,Asia,Electronics,1,484.88,391.5406,391.5406,225.80211371486624,Roger Brown,1,391.5406,1915,391.5406,54,68595.667163,1076.1212096324236
55f906d9-6bc9-4e63-93c4-946768e27342,2019-10-03,9a4a2cb1-44ce-45bb-a8d5-18cc9d930de7,Europe,Clothing,6,366.05,290.53388500000005,1743.2033100000003,1496.4828641716795,Caleb Camacho,1,1743.2033100000003,1914,1743.2033100000003,66,91544.242731,1177.604080808591
e3e14dd2-4306-447b-8cbd-cc533a4aab2c,2019-10-04,bce52048-eacc-4cdb-a1ee-f721c74c0a3e,North America,Toys,6,141.25,103.1125,618.675,422.43844086021505,Adam Smith,1,618.675,1913,618.675,55,62372.113224,936.3944649146877
36fd04d7-a839-4ecc-a398-5c37a319912b,2019-10-07,4bc9ba92-266f-4083-b5f6-d98cfd8c5092,North America,Sports,10,168.93,164.858787,1648.58787,1403.855914772353,Charles Smith,1,1648.58787,1910,1648.58787,70,95387.089343,1149.437576059358
41e085ff-fbbc-4395-aac0-3bca83b39b42,2019-10-09,834fb3b2-eaa9-43e0-989a-76a433c1be4b,South America,Sports,1,54.57,48.687354,48.687354,7.052879910723448,Joseph Brooks,1,48.687354,1908,48.687354,60,60657.854394,824.8550359343124
bfbe8247-09c4-42bb-a761-d7bf3aa85138,2019-10-09,7310e5dc-ff86-4675-be5d-a5da3bea8205,Asia,Clothing,3,140.59,104.542724,313.628172,163.66012724315019,Steven Coleman,1,313.628172,1908,313.628172,59,68355.922945,964.8650638967957
eec12104-4e50-4352-bcba-e3efd2e1524f,2019-10-11,8820f339-dee8-4968-95ae-0339325c6d09,North America,Beauty,10,367.08,335.621244,3356.21244,3091.487249316853,Charles Smith,1,3356.21244,1906,3356.21244,70,95387.089343,1149.437576059358
17b88319-6804-4508-80be-0eabb77bb726,2019-10-12,d204fdfd-b850-4006-b6bb-d991907f891e,South America,Books,10,201.58,172.814534,1728.14534,1481.7320992539783,Johnny Marshall,1,1728.14534,1905,1728.14534,61,67804.798966,913.3835523608234
0ba2c887-b4c2-42e6-b449-2cdd5a4b3472,2019-10-12,9eff292e-7f28-49f0-9b07-2dfd52125440,Asia,Clothing,3,173.55,139.239165,417.71749500000004,247.4637778612187,Caitlyn Boyd,1,417.71749500000004,1905,417.71749500000004,58,71709.8323,1035.5858485437743
24909c05-27ea-48ab-a4a0-5c10f70a0f77,2019-10-13,826a483b-ffd9-4162-8b73-5bae3abe4511,Asia,Toys,7,499.76,454.23186400000003,3179.6230480000004,2916.051390451673,Susan Edwards,1,3179.6230480000004,1904,3179.6230480000004,68,86058.98736700001,1063.1596466034741
5ab99e4e-13a6-4777-9eb8-13c517e49ce0,2019-10-14,b7b6d342-1838-4423-86be-7d05a1af91a5,Asia,Sports,10,184.78,144.553394,1445.53394,1205.802283892003,Charles Smith,1,1445.53394,1903,1445.53394,70,95387.089343,1149.437576059358
d4fc6352-4518-4d90-90b8-4c25dd109123,2019-10-15,e955b5c9-01f8-4d1e-8d74-1a81eb5fd78c,Europe,Beauty,1,185.81,142.08890699999998,142.08890699999998,47.00800028158457,Christina Thompson,1,142.08890699999998,1902,142.08890699999998,53,64491.182614000005,1021.7261378833904
5b276dd0-9076-4e8d-b899-fa07d6ac3fba,2019-10-17,9f596fac-b352-4f4e-9863-cc6573f63889,Europe,Electronics,6,52.15,42.215424999999996,253.29254999999998,118.65557025195343,Charles Smith,1,253.29254999999998,1900,253.29254999999998,70,95387.089343,1149.437576059358
55885fe3-894e-418a-bc52-28ad50fc9bf9,2019-10-18,eaf2f7ac-1a86-4165-a56f-fea5c632591e,Asia,Books,8,333.51,279.047817,2232.382536,1977.7681518399581,Michelle Andersen,1,2232.382536,1899,2232.382536,60,66978.268402,921.0825472317159
223a660b-684f-496c-a376-fdde07b3ea3e,2019-10-23,f8039d2e-b14b-47ff-a11c-91ed35c9e7e6,North America,Beauty,7,25.14,18.658908,130.612356,40.81355503746991,Jason Nelson,1,130.612356,1894,130.612356,70,87933.283392,1049.1629849529377
99add11c-f612-4ea5-90f8-0e196050c803,2019-10-26,7bcf1866-c0f4-426f-9580-3cf9c407b1a6,Australia,Clothing,8,275.94,195.47589599999998,1563.8071679999998,1321.02897602012,Crystal Williams,1,1563.8071679999998,1891,1563.8071679999998,65,72555.900913,927.0834787540325
8415aa6d-ab66-4dc1-b1e2-395e1972a496,2019-10-29,5eb7a524-ad70-4aa6-8302-bdd2a12a093c,South America,Toys,4,53.3,40.26282,161.05128,57.839744496283004,Caleb Camacho,1,161.05128,1888,161.05128,66,91544.242731,1177.604080808591
1fee224d-bdcb-4b65-8c32-acf60292cff5,2019-11-04,1078b7d4-d2da-4ea3-98c9-b0a2941aa34b,Australia,Home & Kitchen,6,7.86,6.94038,41.64228,5.2702999144030045,Roger Brown,1,41.64228,1882,41.64228,54,68595.667163,1076.1212096324236
4cca17cc-fa70-4767-b691-5f211bb4658c,2019-11-04,11eb2260-a2ac-4a74-9eee-0d1421f32ed6,South America,Sports,5,434.44,340.99195599999996,1704.9597799999997,1459.0225596610167,Emily Matthews,1,1704.9597799999997,1882,1704.9597799999997,72,80570.187359,919.7860314555559
585a4b31-c0ab-4cac-9a36-450c0e50a9bf,2019-11-05,935c23c3-d038-4899-b226-2d52df570aaa,South America,Toys,10,460.5,443.7378,4437.378,4167.466138150011,Johnny Marshall,1,4437.378,1881,4437.378,61,67804.798966,913.3835523608234
9c899244-1484-4aa4-ba3c-716b2ff0eccd,2019-11-05,e570c789-13c9-446d-89ec-cfafb149f912,South America,Beauty,3,263.22,244.47873600000003,733.4362080000001,526.9507890810811,Emily Matthews,1,733.4362080000001,1881,733.4362080000001,72,80570.187359,919.7860314555559
385e6b0e-340a-45e0-b8cb-a5bf580f6bd6,2019-11-05,793c0555-95cb-43b8-a59f-8ca1f559c129,Australia,Toys,1,495.17,346.718034,346.718034,189.5760679013778,Sandra Luna,1,346.718034,1881,346.718034,56,72688.198308,1090.9576938669472
d9a271a9-284d-4f92-9117-b1c778ed5c19,2019-11-05,d3cc7579-3ca7-4b2b-9bf3-3f2b41c96713,Asia,Sports,10,443.72,434.490624,4344.90624,4075.342685530856,Christina Thompson,1,4344.90624,1881,4344.90624,53,64491.182614000005,1021.7261378833904
13fb2d98-1b7d-49a0-9bc0-9fa2ad2fb3cd,2019-11-13,240eb86b-2cec-46db-8581-b6c5a0f32271,North America,Toys,7,486.41,450.46430100000003,3153.2501070000003,2889.862498767389,Kristen Ramos,1,3153.2501070000003,1873,3153.2501070000003,62,73461.618973,988.8412277570785
91ce5e61-83b2-483b-9dfa-0564b01541be,2019-11-14,0099cbbc-fa79-485d-8504-ef48f8c36533,Europe,Electronics,7,480.59,413.73993099999996,2896.1795169999996,2634.73012300863,Michelle Garza,1,2896.1795169999996,1872,2896.1795169999996,65,76798.491008,980.44596940906
ad9db7d1-f9aa-4bd0-968b-33d3c4f82a94,2019-11-15,975610ab-c16e-4ccc-b893-fe8b70c20132,Europe,Electronics,8,267.41,264.067375,2112.539,1859.5615250577798,Charles Smith,1,2112.539,1871,2112.539,70,95387.089343,1149.437576059358
de4697e6-94ed-476c-87e0-d758c2535ae0,2019-11-17,c8b30193-4b66-4212-80fe-a8b32ba80572,Asia,Books,8,166.7,155.56444,1244.51552,1011.0404487107909,Bradley Howe,1,1244.51552,1869,1244.51552,56,64186.396558,951.6581100155678
b7f33eb3-f6c2-4911-bfa4-693acdae487d,2019-11-18,d1813c06-84d2-47cb-a12f-630ccff05113,Australia,Home & Kitchen,1,96.98,94.03180800000001,94.03180800000001,23.182043081374317,Emily Matthews,1,94.03180800000001,1868,94.03180800000001,72,80570.187359,919.7860314555559
0e77b65f-2827-444e-81b5-9636f4d42f61,2019-11-18,4c2b4366-ba50-430b-bfb5-26082b7d13ad,Asia,Clothing,5,484.95,427.289445,2136.447225,1883.130583232846,Kristen Ramos,1,2136.447225,1868,2136.447225,62,73461.618973,988.8412277570785
37fd7417-a68f-4274-a69f-8ae70b3d9fba,2019-11-18,84178d5d-6278-4673-846d-7e5ace286333,Australia,Toys,7,427.95,360.67626,2524.73382,2266.7103532297724,Diane Andrews,1,2524.73382,1868,2524.73382,58,66389.094387,950.0340815608215
ae921c2c-8c37-42d5-bc3a-c8006f33f919,2019-11-26,de938c0e-a404-443f-9fff-ea29ea056cbf,Australia,Electronics,2,439.85,326.28073,652.56146,453.0379903002507,Charles Smith,1,652.56146,1860,652.56146,70,95387.089343,1149.437576059358
5392d1ee-3040-42b5-8169-b3ed53c0e702,2019-11-27,6a5acc70-446a-47d1-a8c0-9f6924041e93,South America,Toys,4,291.73,211.241693,844.966772,630.513643399203,Adam Smith,1,844.966772,1859,844.966772,55,62372.113224,936.3944649146877
af097793-6c3d-47a2-9a42-b05e1782e44e,2019-11-28,f8576361-07a6-4daf-ac4f-6b6a7ab4c2e5,Asia,Electronics,2,201.62,187.990488,375.980976,213.09172203587212,Emily Matthews,1,375.980976,1858,375.980976,72,80570.187359,919.7860314555559
2f5e5573-6b4d-4a21-83d2-e6b718a09331,2019-11-28,aae7781d-5dc2-4b70-8387-31435ee0e9ba,Asia,Sports,6,104.18,75.655516,453.93309600000003,277.9559314332235,Caleb Camacho,1,453.93309600000003,1858,453.93309600000003,66,91544.242731,1177.604080808591
64d6533e-dccb-4c82-bfb6-c6864718d151,2019-11-28,d19bd9fb-f580-491a-b354-a89e28f20abd,North America,Beauty,1,223.26,187.449096,187.449096,73.99485559326959,Michelle Andersen,1,187.449096,1858,187.449096,60,66978.268402,921.0825472317159
a69311a8-769e-4a47-b962-c1546110c243,2019-11-29,512378d9-bbe4-4024-b0ca-1455ce454458,Asia,Clothing,1,138.73,131.571532,131.571532,41.318045925092605,Susan Edwards,1,131.571532,1857,131.571532,68,86058.98736700001,1063.1596466034741
e4fb3ad0-40d5-47c8-8a37-8c859704e503,2019-11-30,c81ccf2e-4a1a-4ff3-89cf-2b2d3b720947,Europe,Clothing,10,70.44,57.648096,576.48096,384.69781352140785,Caitlyn Boyd,1,576.48096,1856,576.48096,58,71709.8323,1035.5858485437743
bcb99a7b-6213-4272-b615-15ed80664dfe,2019-12-02,a1a48cfb-8972-48d5-a75b-6d5ffd82a965,Asia,Clothing,1,187.12,178.79316,178.79316,68.56989386351027,Jason Nelson,1,178.79316,1854,178.79316,70,87933.283392,1049.1629849529377
11ed1a38-8ccb-4d28-a03d-98b8cc6bb7fe,2019-12-03,da49a741-1e57-40b1-b2cb-75c057728d12,Australia,Books,3,60.98,57.119966,171.359898,64.01171908626198,Mary Scott,1,171.359898,1853,171.359898,63,77562.23517100001,1033.152899764227
f45c1bd2-d176-4338-b548-d5a8b6973d87,2019-12-04,1892b1d1-9690-4732-86bc-b90e011aa113,South America,Beauty,8,51.42,46.797342,374.378736,211.79623024588528,Michelle Andersen,1,374.378736,1852,374.378736,60,66978.268402,921.0825472317159
f7ecd108-a09c-4667-abd8-4bfa4fe155b9,2019-12-10,0555f386-0f83-41bf-92f4-3fe13fa2dbf1,Australia,Toys,5,235.63,200.379752,1001.89876,778.5697153742589,Diane Andrews,1,1001.89876,1846,1001.89876,58,66389.094387,950.0340815608215
